"Gender","Race/Ethnicity","PHQ_c","Age","Seen","Count","Proportion"
"Female","Mexican American","Moderately Severe (15-19)","81-100","Refused",0,0
"Female","Mexican American","Moderately Severe (15-19)","81-100","Yes",0,0
"Female","Mexican American","Severe (20-27)","0-20","Don't know",0,0
"Female","Mexican American","Severe (20-27)","0-20","No",52484.667981,0.00061045107484112
"Female","Mexican American","Severe (20-27)","0-20","Refused",0,0
"Female","Mexican American","Severe (20-27)","0-20","Yes",43842.680982,0.000509935810950866
"Female","Mexican American","Severe (20-27)","21-40","Don't know",0,0
"Female","Mexican American","Severe (20-27)","21-40","No",143088.867781,0.00166427180536479
"Female","Mexican American","Severe (20-27)","21-40","Refused",0,0
"Female","Mexican American","Severe (20-27)","21-40","Yes",18910.619229,0.000219950097396696
"Female","Mexican American","Severe (20-27)","41-60","Don't know",0,0
"Female","Mexican American","Severe (20-27)","41-60","No",62219.73764,0.000723680022752938
"Female","Mexican American","Severe (20-27)","41-60","Refused",0,0
"Female","Mexican American","Severe (20-27)","41-60","Yes",0,0
"Female","Mexican American","Severe (20-27)","61-80","Don't know",0,0
"Female","Mexican American","Severe (20-27)","61-80","No",0,0
"Female","Mexican American","Severe (20-27)","61-80","Refused",0,0
"Female","Mexican American","Severe (20-27)","61-80","Yes",7912.61287,9.20318869701487e-05
"Female","Mexican American","Severe (20-27)","81-100","Don't know",0,0
"Female","Mexican American","Severe (20-27)","81-100","No",0,0
"Female","Mexican American","Severe (20-27)","81-100","Refused",0,0
"Female","Mexican American","Severe (20-27)","81-100","Yes",0,0
"Female","Non-Hispanic Black","Mild (5-9)","0-20","Don't know",0,0
"Female","Non-Hispanic Black","Mild (5-9)","0-20","No",68327.29535,0.000794717247758788
"Female","Non-Hispanic Black","Mild (5-9)","0-20","Refused",0,0
"Female","Non-Hispanic Black","Mild (5-9)","0-20","Yes",39512.908152,0.000459576066294614
"Female","Non-Hispanic Black","Mild (5-9)","21-40","Don't know",13358.957376,0.000155378517244085
"Female","Non-Hispanic Black","Mild (5-9)","21-40","No",822001.227914,0.00956072606351392
"Female","Non-Hispanic Black","Mild (5-9)","21-40","Refused",0,0
"Female","Non-Hispanic Black","Mild (5-9)","21-40","Yes",144780.835532,0.00168395114357777
"Female","Non-Hispanic Black","Mild (5-9)","41-60","Don't know",0,0
"Female","Non-Hispanic Black","Mild (5-9)","41-60","No",439405.260968,0.00511073851026098
"Female","Non-Hispanic Black","Mild (5-9)","41-60","Refused",0,0
"Female","Non-Hispanic Black","Mild (5-9)","41-60","Yes",259037.24898,0.00301287162797662
"Female","Non-Hispanic Black","Mild (5-9)","61-80","Don't know",0,0
"Female","Non-Hispanic Black","Mild (5-9)","61-80","No",442762.331912,0.00514978472403954
"Female","Non-Hispanic Black","Mild (5-9)","61-80","Refused",0,0
"Female","Non-Hispanic Black","Mild (5-9)","61-80","Yes",127450.367708,0.00148237984442256
"Female","Non-Hispanic Black","Mild (5-9)","81-100","Don't know",0,0
"Female","Non-Hispanic Black","Mild (5-9)","81-100","No",0,0
"Female","Non-Hispanic Black","Mild (5-9)","81-100","Refused",0,0
"Female","Non-Hispanic Black","Mild (5-9)","81-100","Yes",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","0-20","Don't know",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","0-20","No",103102.884462,0.00119919338466297
"Female","Non-Hispanic Black","Minimal (0-4)","0-20","Refused",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","0-20","Yes",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","21-40","Don't know",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","21-40","No",1263447.96161,0.0146952090170382
"Female","Non-Hispanic Black","Minimal (0-4)","21-40","Refused",17664.857051,0.000205460592369593
"Female","Non-Hispanic Black","Minimal (0-4)","21-40","Yes",216192.832367,0.00251454666606937
"Female","Non-Hispanic Black","Minimal (0-4)","41-60","Don't know",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","41-60","No",1962275.552334,0.0228232980437332
"Female","Non-Hispanic Black","Minimal (0-4)","41-60","Refused",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","41-60","Yes",245648.85371,0.00285715071752086
"Female","Non-Hispanic Black","Minimal (0-4)","61-80","Don't know",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","61-80","No",1670527.011742,0.0194299601978657
"Female","Non-Hispanic Black","Minimal (0-4)","61-80","Refused",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","61-80","Yes",32554.87619,0.000378646944450508
"Female","Non-Hispanic Black","Minimal (0-4)","81-100","Don't know",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","81-100","No",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","81-100","Refused",0,0
"Female","Non-Hispanic Black","Minimal (0-4)","81-100","Yes",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","0-20","Don't know",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","0-20","No",66209.645268,0.000770086782931188
"Female","Non-Hispanic Black","Moderate (10-14)","0-20","Refused",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","0-20","Yes",82472.741599,0.000959243445579747
"Female","Non-Hispanic Black","Moderate (10-14)","21-40","Don't know",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","21-40","No",356297.742508,0.00414411195201256
"Female","Non-Hispanic Black","Moderate (10-14)","21-40","Refused",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","21-40","Yes",180053.383858,0.00209420743110515
"Female","Non-Hispanic Black","Moderate (10-14)","41-60","Don't know",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","41-60","No",217546.353093,0.00253028951467242
"Female","Non-Hispanic Black","Moderate (10-14)","41-60","Refused",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","41-60","Yes",74536.816281,0.000866940410682285
"Female","Non-Hispanic Black","Moderate (10-14)","61-80","Don't know",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","61-80","No",146210.333073,0.00170057768126878
"Female","Non-Hispanic Black","Moderate (10-14)","61-80","Refused",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","61-80","Yes",35807.142865,0.000416474175979198
"Female","Non-Hispanic Black","Moderate (10-14)","81-100","Don't know",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","81-100","No",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","81-100","Refused",0,0
"Female","Non-Hispanic Black","Moderate (10-14)","81-100","Yes",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Don't know",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","0-20","No",21186.613194,0.000246422265664372
"Female","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Refused",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Yes",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Don't know",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","21-40","No",29863.738415,0.000347346223487788
"Female","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Refused",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Yes",18355.429838,0.000213492669475097
"Female","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Don't know",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","41-60","No",79225.997639,0.000921480448949314
"Female","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Refused",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Yes",10778.95765,0.000125370446955889
"Female","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Don't know",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","61-80","No",144905.591603,0.00168540218595957
"Female","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Refused",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Yes",43888.84885,0.000510472791096267
"Female","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Don't know",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","81-100","No",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Refused",0,0
"Female","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Yes",0,0
"Female","Non-Hispanic Black","Severe (20-27)","0-20","Don't know",0,0
"Female","Non-Hispanic Black","Severe (20-27)","0-20","No",16225.091756,0.000188714630059803
"Female","Non-Hispanic Black","Severe (20-27)","0-20","Refused",0,0
"Female","Non-Hispanic Black","Severe (20-27)","0-20","Yes",0,0
"Female","Non-Hispanic Black","Severe (20-27)","21-40","Don't know",0,0
"Female","Non-Hispanic Black","Severe (20-27)","21-40","No",0,0
"Female","Non-Hispanic Black","Severe (20-27)","21-40","Refused",0,0
"Female","Non-Hispanic Black","Severe (20-27)","21-40","Yes",38310.391078,0.000445589546638933
"Female","Non-Hispanic Black","Severe (20-27)","41-60","Don't know",0,0
"Female","Non-Hispanic Black","Severe (20-27)","41-60","No",36488.642902,0.00042440072760074
"Female","Non-Hispanic Black","Severe (20-27)","41-60","Refused",0,0
"Female","Non-Hispanic Black","Severe (20-27)","41-60","Yes",0,0
"Female","Non-Hispanic Black","Severe (20-27)","61-80","Don't know",0,0
"Female","Non-Hispanic Black","Severe (20-27)","61-80","No",32508.577315,0.000378108440557944
"Female","Non-Hispanic Black","Severe (20-27)","61-80","Refused",0,0
"Female","Non-Hispanic Black","Severe (20-27)","61-80","Yes",0,0
"Female","Non-Hispanic Black","Severe (20-27)","81-100","Don't know",0,0
"Female","Non-Hispanic Black","Severe (20-27)","81-100","No",0,0
"Female","Non-Hispanic Black","Severe (20-27)","81-100","Refused",0,0
"Female","Non-Hispanic Black","Severe (20-27)","81-100","Yes",0,0
"Female","Non-Hispanic White","Mild (5-9)","0-20","Don't know",0,0
"Female","Non-Hispanic White","Mild (5-9)","0-20","No",416629.003268,0.00484582703175346
"Female","Non-Hispanic White","Mild (5-9)","0-20","Refused",0,0
"Female","Non-Hispanic White","Mild (5-9)","0-20","Yes",129963.725245,0.00151161279699601
"Female","Non-Hispanic White","Mild (5-9)","21-40","Don't know",0,0
"Female","Non-Hispanic White","Mild (5-9)","21-40","No",2558376.761117,0.0297565728002279
"Female","Non-Hispanic White","Mild (5-9)","21-40","Refused",0,0
"Female","Non-Hispanic White","Mild (5-9)","21-40","Yes",1597735.66477,0.0185833214039559
"Female","Non-Hispanic White","Mild (5-9)","41-60","Don't know",0,0
"Female","Non-Hispanic White","Mild (5-9)","41-60","No",2059493.160063,0.0239540395614872
"Female","Non-Hispanic White","Mild (5-9)","41-60","Refused",28800.192077,0.000334976077497525
"Female","Non-Hispanic White","Mild (5-9)","41-60","Yes",1036107.887772,0.0120510083815477
"Female","Non-Hispanic White","Mild (5-9)","61-80","Don't know",0,0
"Female","Non-Hispanic White","Mild (5-9)","61-80","No",2815413.794511,0.0327461798482546
"Female","Non-Hispanic White","Mild (5-9)","61-80","Refused",0,0
"Female","Non-Hispanic White","Mild (5-9)","61-80","Yes",669107.355127,0.00778241188968256
"Female","Non-Hispanic White","Mild (5-9)","81-100","Don't know",0,0
"Female","Non-Hispanic White","Mild (5-9)","81-100","No",0,0
"Female","Non-Hispanic White","Mild (5-9)","81-100","Refused",0,0
"Female","Non-Hispanic White","Mild (5-9)","81-100","Yes",0,0
"Female","Non-Hispanic White","Minimal (0-4)","0-20","Don't know",0,0
"Female","Non-Hispanic White","Minimal (0-4)","0-20","No",725076.549196,0.00843339161369988
"Female","Non-Hispanic White","Minimal (0-4)","0-20","Refused",0,0
"Female","Non-Hispanic White","Minimal (0-4)","0-20","Yes",147371.667235,0.00171408520098291
"Female","Non-Hispanic White","Minimal (0-4)","21-40","Don't know",0,0
"Female","Non-Hispanic White","Minimal (0-4)","21-40","No",5997342.635512,0.069755309481316
"Female","Non-Hispanic White","Minimal (0-4)","21-40","Refused",76050.861896,0.00088455033008522
"Female","Non-Hispanic White","Minimal (0-4)","21-40","Yes",1807212.155287,0.0210197500546304
"Female","Non-Hispanic White","Minimal (0-4)","41-60","Don't know",0,0
"Female","Non-Hispanic White","Minimal (0-4)","41-60","No",9791515.07059499,0.113885466539134
"Female","Non-Hispanic White","Minimal (0-4)","41-60","Refused",26088.832646,0.000303440157721225
"Female","Non-Hispanic White","Minimal (0-4)","41-60","Yes",1387848.028443,0.0161421107014692
"Female","Non-Hispanic White","Minimal (0-4)","61-80","Don't know",0,0
"Female","Non-Hispanic White","Minimal (0-4)","61-80","No",13906162.190213,0.161743076263788
"Female","Non-Hispanic White","Minimal (0-4)","61-80","Refused",0,0
"Female","Non-Hispanic White","Minimal (0-4)","61-80","Yes",735822.828134,0.00855838197337252
"Female","Non-Hispanic White","Minimal (0-4)","81-100","Don't know",0,0
"Female","Non-Hispanic White","Minimal (0-4)","81-100","No",0,0
"Female","Non-Hispanic White","Minimal (0-4)","81-100","Refused",0,0
"Female","Non-Hispanic White","Minimal (0-4)","81-100","Yes",0,0
"Female","Non-Hispanic White","Moderate (10-14)","0-20","Don't know",0,0
"Female","Non-Hispanic White","Moderate (10-14)","0-20","No",148805.962338,0.00173076753929136
"Female","Non-Hispanic White","Moderate (10-14)","0-20","Refused",0,0
"Female","Non-Hispanic White","Moderate (10-14)","0-20","Yes",182169.270466,0.00211881738490276
"Female","Non-Hispanic White","Moderate (10-14)","21-40","Don't know",0,0
"Female","Non-Hispanic White","Moderate (10-14)","21-40","No",1004335.747199,0.0116814654634175
"Female","Non-Hispanic White","Moderate (10-14)","21-40","Refused",0,0
"Female","Non-Hispanic White","Moderate (10-14)","21-40","Yes",1157426.252356,0.0134620666754685
"Female","Non-Hispanic White","Moderate (10-14)","41-60","Don't know",0,0
"Female","Non-Hispanic White","Moderate (10-14)","41-60","No",947079.796803,0.0110155194299409
"Female","Non-Hispanic White","Moderate (10-14)","41-60","Refused",0,0
"Female","Non-Hispanic White","Moderate (10-14)","41-60","Yes",489805.336458,0.00569694361431312
"Female","Non-Hispanic White","Moderate (10-14)","61-80","Don't know",0,0
"Female","Non-Hispanic White","Moderate (10-14)","61-80","No",825606.342757,0.00960265728486854
"Female","Non-Hispanic White","Moderate (10-14)","61-80","Refused",0,0
"Female","Non-Hispanic White","Moderate (10-14)","61-80","Yes",353815.603541,0.00411524210375785
"Female","Non-Hispanic White","Moderate (10-14)","81-100","Don't know",0,0
"Female","Non-Hispanic White","Moderate (10-14)","81-100","No",0,0
"Female","Non-Hispanic White","Moderate (10-14)","81-100","Refused",0,0
"Female","Non-Hispanic White","Moderate (10-14)","81-100","Yes",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","0-20","Don't know",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","0-20","No",50226.681974,0.000584188357785381
"Female","Non-Hispanic White","Moderately Severe (15-19)","0-20","Refused",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","0-20","Yes",78582.456173,0.000913995394842336
"Female","Non-Hispanic White","Moderately Severe (15-19)","21-40","Don't know",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","21-40","No",367960.322324,0.00427975984039541
"Female","Non-Hispanic White","Moderately Severe (15-19)","21-40","Refused",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","21-40","Yes",370633.208122,0.00431084827195236
"Female","Non-Hispanic White","Moderately Severe (15-19)","41-60","Don't know",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","41-60","No",162530.1848,0.0018903944679845
"Female","Non-Hispanic White","Moderately Severe (15-19)","41-60","Refused",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","41-60","Yes",274251.274133,0.00318982650574532
"Female","Non-Hispanic White","Moderately Severe (15-19)","61-80","Don't know",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","61-80","No",260276.688351,0.00302728759220642
"Female","Non-Hispanic White","Moderately Severe (15-19)","61-80","Refused",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","61-80","Yes",144540.023405,0.00168115024900386
"Female","Non-Hispanic White","Moderately Severe (15-19)","81-100","Don't know",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","81-100","No",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","81-100","Refused",0,0
"Female","Non-Hispanic White","Moderately Severe (15-19)","81-100","Yes",0,0
"Female","Non-Hispanic White","Severe (20-27)","0-20","Don't know",0,0
"Female","Non-Hispanic White","Severe (20-27)","0-20","No",0,0
"Female","Non-Hispanic White","Severe (20-27)","0-20","Refused",0,0
"Female","Non-Hispanic White","Severe (20-27)","0-20","Yes",0,0
"Female","Non-Hispanic White","Severe (20-27)","21-40","Don't know",0,0
"Female","Non-Hispanic White","Severe (20-27)","21-40","No",91228.536763,0.00106108241636046
"Female","Non-Hispanic White","Severe (20-27)","21-40","Refused",0,0
"Female","Non-Hispanic White","Severe (20-27)","21-40","Yes",85235.560719,0.000991377894863224
"Female","Non-Hispanic White","Severe (20-27)","41-60","Don't know",0,0
"Female","Non-Hispanic White","Severe (20-27)","41-60","No",61765.776715,0.000718399986786959
"Female","Non-Hispanic White","Severe (20-27)","41-60","Refused",0,0
"Female","Non-Hispanic White","Severe (20-27)","41-60","Yes",264165.416786,0.0030725175335251
"Female","Non-Hispanic White","Severe (20-27)","61-80","Don't know",0,0
"Female","Non-Hispanic White","Severe (20-27)","61-80","No",105622.68884,0.00122850132067766
"Female","Non-Hispanic White","Severe (20-27)","61-80","Refused",0,0
"Female","Non-Hispanic White","Severe (20-27)","61-80","Yes",61638.724824,0.000716922241639564
"Female","Non-Hispanic White","Severe (20-27)","81-100","Don't know",0,0
"Female","Non-Hispanic White","Severe (20-27)","81-100","No",0,0
"Female","Non-Hispanic White","Severe (20-27)","81-100","Refused",0,0
"Female","Non-Hispanic White","Severe (20-27)","81-100","Yes",0,0
"Female","Other Hispanic","Mild (5-9)","0-20","Don't know",0,0
"Female","Other Hispanic","Mild (5-9)","0-20","No",158025.523234,0.0018380005861035
"Female","Other Hispanic","Mild (5-9)","0-20","Refused",0,0
"Female","Other Hispanic","Mild (5-9)","0-20","Yes",0,0
"Female","Other Hispanic","Mild (5-9)","21-40","Don't know",0,0
"Female","Other Hispanic","Mild (5-9)","21-40","No",780244.09596,0.00907504734886854
"Female","Other Hispanic","Mild (5-9)","21-40","Refused",0,0
"Female","Other Hispanic","Mild (5-9)","21-40","Yes",279798.832998,0.00325435036389585
"Female","Other Hispanic","Mild (5-9)","41-60","Don't know",0,0
"Female","Other Hispanic","Mild (5-9)","41-60","No",509635.609775,0.00592759024172702
"Female","Other Hispanic","Mild (5-9)","41-60","Refused",0,0
"Female","Other Hispanic","Mild (5-9)","41-60","Yes",151353.445912,0.00176039741303756
"Female","Other Hispanic","Mild (5-9)","61-80","Don't know",0,0
"Female","Other Hispanic","Mild (5-9)","61-80","No",355339.192775,0.00413296302533915
"Female","Other Hispanic","Mild (5-9)","61-80","Refused",0,0
"Female","Other Hispanic","Mild (5-9)","61-80","Yes",51881.886512,0.000603440101736011
"Female","Other Hispanic","Mild (5-9)","81-100","Don't know",0,0
"Female","Other Hispanic","Mild (5-9)","81-100","No",0,0
"Female","Other Hispanic","Mild (5-9)","81-100","Refused",0,0
"Female","Other Hispanic","Mild (5-9)","81-100","Yes",0,0
"Female","Other Hispanic","Minimal (0-4)","0-20","Don't know",0,0
"Female","Other Hispanic","Minimal (0-4)","0-20","No",189940.942042,0.002209209978576
"Female","Other Hispanic","Minimal (0-4)","0-20","Refused",0,0
"Female","Other Hispanic","Minimal (0-4)","0-20","Yes",0,0
"Female","Other Hispanic","Minimal (0-4)","21-40","Don't know",0,0
"Female","Other Hispanic","Minimal (0-4)","21-40","No",1387648.514363,0.0161397901459762
"Female","Other Hispanic","Minimal (0-4)","21-40","Refused",0,0
"Female","Other Hispanic","Minimal (0-4)","21-40","Yes",246104.349873,0.00286244860989564
"Female","Other Hispanic","Minimal (0-4)","41-60","Don't know",0,0
"Female","Other Hispanic","Minimal (0-4)","41-60","No",1633380.611181,0.0189979090671022
"Female","Other Hispanic","Minimal (0-4)","41-60","Refused",26640.865362,0.00030986087024153
"Female","Other Hispanic","Minimal (0-4)","41-60","Yes",83615.658988,0.000972536759139856
"Female","Other Hispanic","Minimal (0-4)","61-80","Don't know",0,0
"Female","Other Hispanic","Minimal (0-4)","61-80","No",835580.269387,0.00971866438686401
"Female","Other Hispanic","Minimal (0-4)","61-80","Refused",0,0
"Female","Other Hispanic","Minimal (0-4)","61-80","Yes",94507.280225,0.00109921760035802
"Female","Other Hispanic","Minimal (0-4)","81-100","Don't know",0,0
"Female","Other Hispanic","Minimal (0-4)","81-100","No",0,0
"Female","Other Hispanic","Minimal (0-4)","81-100","Refused",0,0
"Female","Other Hispanic","Minimal (0-4)","81-100","Yes",0,0
"Female","Other Hispanic","Moderate (10-14)","0-20","Don't know",0,0
"Female","Other Hispanic","Moderate (10-14)","0-20","No",11035.368966,0.000128352776262236
"Female","Other Hispanic","Moderate (10-14)","0-20","Refused",0,0
"Female","Other Hispanic","Moderate (10-14)","0-20","Yes",21703.064747,0.000252429132388695
"Female","Other Hispanic","Moderate (10-14)","21-40","Don't know",0,0
"Female","Other Hispanic","Moderate (10-14)","21-40","No",149569.395569,0.00173964705886081
"Female","Other Hispanic","Moderate (10-14)","21-40","Refused",0,0
"Female","Other Hispanic","Moderate (10-14)","21-40","Yes",309325.030981,0.00359777064238973
"Female","Other Hispanic","Moderate (10-14)","41-60","Don't know",0,0
"Female","Other Hispanic","Moderate (10-14)","41-60","No",141764.636269,0.00164886962067093
"Female","Other Hispanic","Moderate (10-14)","41-60","Refused",0,0
"Female","Other Hispanic","Moderate (10-14)","41-60","Yes",16622.019338,0.000193331309146993
"Female","Other Hispanic","Moderate (10-14)","61-80","Don't know",0,0
"Female","Other Hispanic","Moderate (10-14)","61-80","No",44058.262032,0.00051244324195406
"Female","Other Hispanic","Moderate (10-14)","61-80","Refused",0,0
"Female","Other Hispanic","Moderate (10-14)","61-80","Yes",15732.886469,0.000182989772533784
"Female","Other Hispanic","Moderate (10-14)","81-100","Don't know",0,0
"Female","Other Hispanic","Moderate (10-14)","81-100","No",0,0
